"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6699","Should login with valid credentials (Dynamic User)","firefox","2026-05-24","passed","2026-05-24","Flujo de Autenticación - Smoke Tests","auth.spec.ts","",""
"","839","has title","webkit","2026-05-24","passed","2026-05-24","","e2e-shop.spec.ts","",""
"","909","get started link","firefox","2026-05-24","passed","2026-05-24","","e2e-shop.spec.ts","",""
"","381","has title","chromium","2026-05-24","passed","2026-05-24","","e2e-shop.spec.ts","",""
"","2929","Should not login with invalid credentials","chromium","2026-05-24","passed","2026-05-24","Flujo de Autenticación - Smoke Tests","auth.spec.ts","",""
"","2086","Should not login with invalid credentials","firefox","2026-05-24","passed","2026-05-24","Flujo de Autenticación - Smoke Tests","auth.spec.ts","",""
"","13278","Should login with valid credentials (Dynamic User)","webkit","2026-05-24","passed","2026-05-24","Flujo de Autenticación - Smoke Tests","auth.spec.ts","",""
"","2424","Should search for a product and display results","chromium","2026-05-24","passed","2026-05-24","Catalog and Search engines - Home","search.spec.ts","",""
"","610","has title","firefox","2026-05-24","passed","2026-05-24","","e2e-shop.spec.ts","",""
"","30045","Should search for a product and display results","webkit","2026-05-24","broken","2026-05-24","Catalog and Search engines - Home","search.spec.ts","",""
"","1312","get started link","webkit","2026-05-24","passed","2026-05-24","","e2e-shop.spec.ts","",""
"","9075","Should login with valid credentials (Dynamic User)","chromium","2026-05-24","passed","2026-05-24","Flujo de Autenticación - Smoke Tests","auth.spec.ts","",""
"","533","get started link","chromium","2026-05-24","passed","2026-05-24","","e2e-shop.spec.ts","",""
"","2471","Should search for a product and display results","firefox","2026-05-24","passed","2026-05-24","Catalog and Search engines - Home","search.spec.ts","",""
"","2763","Should not login with invalid credentials","webkit","2026-05-24","passed","2026-05-24","Flujo de Autenticación - Smoke Tests","auth.spec.ts","",""
